CMDLINE /usr/local/opt/python/bin/python3.7 acapella.py train
MEM 1724.769531 1586438073.6368
MEM 1729.519531 1586438073.7374
MEM 1768.808594 1586438073.8380
MEM 1733.738281 1586438073.9384
MEM 1736.695312 1586438074.0408
MEM 1775.042969 1586438074.1428
MEM 1733.078125 1586438074.2473
MEM 1746.343750 1586438074.3505
MEM 1744.269531 1586438074.4509
MEM 1733.792969 1586438074.5514
MEM 1750.539062 1586438074.6518
MEM 1748.039062 1586438074.7525
MEM 1737.507812 1586438074.8549
MEM 1751.070312 1586438074.9552
MEM 1748.492188 1586438075.0568
MEM 1734.988281 1586438075.1572
MEM 1757.980469 1586438075.2616
MEM 1748.835938 1586438075.3666
MEM 1740.785156 1586438075.4670
MEM 1760.324219 1586438075.5708
MEM 1748.601562 1586438075.6711
MEM 1701.777344 1586438075.7721
MEM 1760.042969 1586438075.8725
MEM 1752.242188 1586438075.9733
MEM 1714.035156 1586438076.0756
MEM 1763.785156 1586438076.1759
MEM 1764.449219 1586438076.2771
MEM 1719.265625 1586438076.3775
MEM 1765.257812 1586438076.4778
MEM 1725.476562 1586438076.5782
MEM 1721.191406 1586438076.6786
MEM 1764.175781 1586438076.7790
MEM 1730.878906 1586438076.8807
MEM 1731.707031 1586438076.9852
MEM 1769.566406 1586438077.0855
MEM 1729.796875 1586438077.1859
MEM 1730.367188 1586438077.2871
MEM 1772.292969 1586438077.3879
MEM 1727.714844 1586438077.4899
MEM 1731.367188 1586438077.5922
MEM 1765.457031 1586438077.6945
MEM 1727.292969 1586438077.7950
MEM 1731.808594 1586438077.8976
MEM 1758.386719 1586438078.0006
MEM 1756.761719 1586438078.1010
MEM 1714.449219 1586438078.2020
MEM 1756.871094 1586438078.3024
MEM 1749.808594 1586438078.4031
MEM 1717.289062 1586438078.5034
MEM 1760.855469 1586438078.6040
MEM 1727.433594 1586438078.7064
MEM 1728.253906 1586438078.8096
MEM 1764.953125 1586438078.9099
MEM 1728.515625 1586438079.0108
MEM 1728.226562 1586438079.1142
MEM 1766.390625 1586438079.2149
MEM 1725.472656 1586438079.3184
MEM 1730.910156 1586438079.4189
MEM 1772.855469 1586438079.5193
MEM 1730.054688 1586438079.6199
MEM 1715.800781 1586438079.7228
MEM 1720.343750 1586438079.8234
MEM 1710.625000 1586438079.9240
MEM 1698.472656 1586438080.0243
MEM 1761.781250 1586438080.1272
MEM 1748.808594 1586438080.2276
MEM 1705.539062 1586438080.3281
MEM 1758.070312 1586438080.4284
MEM 1746.738281 1586438080.5290
MEM 1738.636719 1586438080.6294
MEM 1759.562500 1586438080.7308
MEM 1747.562500 1586438080.8311
MEM 1709.781250 1586438080.9317
MEM 1762.125000 1586438081.0326
MEM 1747.843750 1586438081.1330
MEM 1700.843750 1586438081.2371
MEM 1763.136719 1586438081.3378
MEM 1748.671875 1586438081.4405
MEM 1707.839844 1586438081.5415
MEM 1764.031250 1586438081.6435
MEM 1754.730469 1586438081.7443
MEM 1702.515625 1586438081.8447
MEM 1761.386719 1586438081.9483
MEM 1755.058594 1586438082.0496
MEM 1707.980469 1586438082.1508
MEM 1766.761719 1586438082.2512
MEM 1749.765625 1586438082.3519
MEM 1703.968750 1586438082.4525
MEM 1763.957031 1586438082.5549
MEM 1753.292969 1586438082.6552
MEM 1702.054688 1586438082.7577
MEM 1763.488281 1586438082.8583
MEM 1753.300781 1586438082.9587
MEM 1714.046875 1586438083.0627
MEM 1763.582031 1586438083.1673
MEM 1757.015625 1586438083.2679
MEM 1714.550781 1586438083.3686
MEM 1764.027344 1586438083.4700
MEM 1757.988281 1586438083.5706
MEM 1715.664062 1586438083.6752
MEM 1762.796875 1586438083.7769
MEM 1752.726562 1586438083.8783
MEM 1708.285156 1586438083.9789
MEM 1762.558594 1586438084.0800
MEM 1748.312500 1586438084.1813
MEM 1742.933594 1586438084.2817
MEM 1760.214844 1586438084.3834
MEM 1745.496094 1586438084.4844
MEM 1742.792969 1586438084.5855
MEM 1757.105469 1586438084.6863
MEM 1746.617188 1586438084.7887
MEM 1739.000000 1586438084.8891
MEM 1756.625000 1586438084.9896
MEM 1743.886719 1586438085.0904
MEM 1740.308594 1586438085.1924
MEM 1754.117188 1586438085.2953
MEM 1743.632812 1586438085.3957
MEM 1742.628906 1586438085.5001
MEM 1749.167969 1586438085.6031
MEM 1744.378906 1586438085.7046
MEM 1741.789062 1586438085.8067
MEM 1753.382812 1586438085.9071
MEM 1743.992188 1586438086.0075
MEM 1743.855469 1586438086.1083
MEM 1764.562500 1586438086.2091
MEM 1747.300781 1586438086.3096
MEM 1705.351562 1586438086.4140
MEM 1765.093750 1586438086.5166
MEM 1744.332031 1586438086.6181
MEM 1704.468750 1586438086.7185
MEM 1718.269531 1586438086.8199
MEM 1715.289062 1586438086.9203
MEM 1706.253906 1586438087.0207
MEM 1736.117188 1586438087.1259
MEM 1773.496094 1586438087.2265
MEM 1734.898438 1586438087.3269
MEM 1739.507812 1586438087.4298
MEM 1766.121094 1586438087.5303
MEM 1733.972656 1586438087.6323
MEM 1738.386719 1586438087.7329
MEM 1770.933594 1586438087.8347
MEM 1735.640625 1586438087.9375
MEM 1738.140625 1586438088.0404
MEM 1751.449219 1586438088.1408
MEM 1731.960938 1586438088.2412
MEM 1738.539062 1586438088.3416
MEM 1736.359375 1586438088.4422
MEM 1734.179688 1586438088.5426
MEM 1747.796875 1586438088.6466
MEM 1743.808594 1586438088.7500
MEM 1731.769531 1586438088.8504
MEM 1740.160156 1586438088.9508
MEM 1742.859375 1586438089.0539
MEM 1731.273438 1586438089.1551
MEM 1738.050781 1586438089.2553
MEM 1769.929688 1586438089.3559
MEM 1732.968750 1586438089.4565
MEM 1738.042969 1586438089.5572
MEM 1740.449219 1586438089.6618
MEM 1731.593750 1586438089.7665
MEM 1749.835938 1586438089.8699
MEM 1745.429688 1586438089.9724
MEM 1732.945312 1586438090.0734
MEM 1748.386719 1586438090.1744
MEM 1744.964844 1586438090.2750
MEM 1732.746094 1586438090.3769
MEM 1748.835938 1586438090.4775
MEM 1745.921875 1586438090.5779
MEM 1734.792969 1586438090.6831
MEM 1751.335938 1586438090.7837
MEM 1751.667969 1586438090.8844
MEM 1734.843750 1586438090.9860
MEM 1751.238281 1586438091.0864
MEM 1749.074219 1586438091.1868
MEM 1744.230469 1586438091.2873
MEM 1753.187500 1586438091.3876
MEM 1743.707031 1586438091.4881
MEM 1751.566406 1586438091.5930
MEM 1757.871094 1586438091.6945
MEM 1744.824219 1586438091.7968
MEM 1739.367188 1586438091.8971
MEM 1763.648438 1586438091.9975
MEM 1743.234375 1586438092.0980
MEM 1747.226562 1586438092.1999
MEM 1762.039062 1586438092.3005
MEM 1746.042969 1586438092.4014
MEM 1747.738281 1586438092.5020
MEM 1756.980469 1586438092.6072
MEM 1747.722656 1586438092.7105
MEM 1747.300781 1586438092.8149
MEM 1763.542969 1586438092.9172
MEM 1746.757812 1586438093.0181
MEM 1724.746094 1586438093.1185
MEM 1757.832031 1586438093.2189
MEM 1748.292969 1586438093.3199
MEM 1706.281250 1586438093.4232
MEM 1760.750000 1586438093.5237
MEM 1747.878906 1586438093.6240
MEM 1704.296875 1586438093.7243
MEM 1719.988281 1586438093.8247
MEM 1711.601562 1586438093.9265
MEM 1710.539062 1586438094.0269
MEM 1736.085938 1586438094.1289
MEM 1770.511719 1586438094.2292
MEM 1733.687500 1586438094.3299
MEM 1737.609375 1586438094.4301
MEM 1775.343750 1586438094.5331
MEM 1732.921875 1586438094.6340
MEM 1736.808594 1586438094.7345
MEM 1773.582031 1586438094.8349
MEM 1735.648438 1586438094.9365
MEM 1736.710938 1586438095.0369
MEM 1774.949219 1586438095.1373
MEM 1734.367188 1586438095.2377
MEM 1736.902344 1586438095.3428
MEM 1777.683594 1586438095.4451
MEM 1734.855469 1586438095.5469
MEM 1735.558594 1586438095.6509
MEM 1766.265625 1586438095.7513
MEM 1758.578125 1586438095.8526
MEM 1717.941406 1586438095.9552
MEM 1764.375000 1586438096.0558
MEM 1765.210938 1586438096.1584
MEM 1720.808594 1586438096.2629
MEM 1765.808594 1586438096.3632
MEM 1743.699219 1586438096.4637
MEM 1723.246094 1586438096.5677
MEM 1767.128906 1586438096.6694
MEM 1733.921875 1586438096.7737
MEM 1730.058594 1586438096.8756
MEM 1764.746094 1586438096.9767
MEM 1735.359375 1586438097.0774
MEM 1733.015625 1586438097.1800
MEM 1766.929688 1586438097.2817
MEM 1733.574219 1586438097.3822
MEM 1733.816406 1586438097.4831
MEM 1764.914062 1586438097.5835
MEM 1731.082031 1586438097.6838
MEM 1730.386719 1586438097.7849
MEM 1762.968750 1586438097.8865
MEM 1731.457031 1586438097.9870
MEM 1733.867188 1586438098.0910
MEM 1769.109375 1586438098.1914
MEM 1733.324219 1586438098.2917
MEM 1728.820312 1586438098.3924
MEM 1762.160156 1586438098.4928
MEM 1730.015625 1586438098.5950
MEM 1733.898438 1586438098.6996
MEM 1754.859375 1586438098.8045
MEM 1728.550781 1586438098.9049
MEM 1734.414062 1586438099.0052
MEM 1740.824219 1586438099.1104
MEM 1729.937500 1586438099.2113
MEM 1744.742188 1586438099.3162
MEM 1740.429688 1586438099.4165
MEM 1730.031250 1586438099.5171
MEM 1743.140625 1586438099.6174
MEM 1739.726562 1586438099.7186
MEM 1729.640625 1586438099.8195
MEM 1745.500000 1586438099.9207
MEM 1744.050781 1586438100.0215
MEM 1734.082031 1586438100.1259
MEM 1748.714844 1586438100.2262
MEM 1748.207031 1586438100.3291
MEM 1732.949219 1586438100.4308
MEM 1743.582031 1586438100.5311
MEM 1752.218750 1586438100.6315
MEM 1731.042969 1586438100.7326
MEM 1717.117188 1586438100.8331
MEM 1723.136719 1586438100.9336
MEM 1706.187500 1586438101.0339
MEM 1710.203125 1586438101.1344
MEM 1764.718750 1586438101.2362
MEM 1751.050781 1586438101.3377
MEM 1704.667969 1586438101.4381
MEM 1763.738281 1586438101.5420
MEM 1752.617188 1586438101.6423
MEM 1716.109375 1586438101.7433
MEM 1764.781250 1586438101.8453
MEM 1758.390625 1586438101.9495
MEM 1712.437500 1586438102.0503
MEM 1764.210938 1586438102.1516
MEM 1760.457031 1586438102.2563
MEM 1719.503906 1586438102.3567
MEM 1765.898438 1586438102.4595
MEM 1745.519531 1586438102.5629
MEM 1723.851562 1586438102.6674
MEM 1769.402344 1586438102.7719
MEM 1734.574219 1586438102.8764
MEM 1733.210938 1586438102.9810
MEM 1771.375000 1586438103.0854
MEM 1733.187500 1586438103.1899
MEM 1736.265625 1586438103.2903
MEM 1778.335938 1586438103.3907
MEM 1732.082031 1586438103.4910
MEM 1737.664062 1586438103.5937
MEM 1775.203125 1586438103.6959
MEM 1734.082031 1586438103.7994
MEM 1742.644531 1586438103.9000
MEM 1736.468750 1586438104.0047
MEM 1733.609375 1586438104.1058
MEM 1737.109375 1586438104.2061
MEM 1750.117188 1586438104.3078
MEM 1734.546875 1586438104.4105
MEM 1749.601562 1586438104.5109
MEM 1750.300781 1586438104.6139
MEM 1734.457031 1586438104.7159
MEM 1751.761719 1586438104.8175
MEM 1743.746094 1586438104.9178
MEM 1735.320312 1586438105.0194
MEM 1738.238281 1586438105.1235
MEM 1761.738281 1586438105.2237
MEM 1734.648438 1586438105.3242
MEM 1735.722656 1586438105.4245
MEM 1735.140625 1586438105.5273
MEM 1728.218750 1586438105.6278
MEM 1737.246094 1586438105.7281
MEM 1733.757812 1586438105.8294
MEM 1731.601562 1586438105.9301
MEM 1735.320312 1586438106.0304
MEM 1757.539062 1586438106.1310
MEM 1727.746094 1586438106.2316
MEM 1735.867188 1586438106.3319
MEM 1738.089844 1586438106.4329
MEM 1731.531250 1586438106.5334
MEM 1742.675781 1586438106.6379
MEM 1748.167969 1586438106.7424
MEM 1732.148438 1586438106.8428
MEM 1748.585938 1586438106.9430
MEM 1743.335938 1586438107.0453
MEM 1730.070312 1586438107.1494
MEM 1746.281250 1586438107.2542
MEM 1740.718750 1586438107.3576
MEM 1732.609375 1586438107.4580
MEM 1748.582031 1586438107.5586
MEM 1745.203125 1586438107.6589
MEM 1733.246094 1586438107.7593
MEM 1723.468750 1586438107.8598
MEM 1713.777344 1586438107.9641
MEM 1706.324219 1586438108.0668
MEM 1722.128906 1586438108.1671
MEM 1761.464844 1586438108.2674
MEM 1728.378906 1586438108.3716
MEM 1732.859375 1586438108.4742
MEM 1775.882812 1586438108.5761
MEM 1734.292969 1586438108.6764
MEM 1735.230469 1586438108.7777
MEM 1774.843750 1586438108.8783
MEM 1731.093750 1586438108.9798
MEM 1735.339844 1586438109.0812
MEM 1773.125000 1586438109.1834
MEM 1734.027344 1586438109.2849
MEM 1736.773438 1586438109.3858
MEM 1769.019531 1586438109.4862
MEM 1733.894531 1586438109.5866
MEM 1741.054688 1586438109.6870
MEM 1739.003906 1586438109.7873
MEM 1735.605469 1586438109.8896
MEM 1752.015625 1586438109.9935
MEM 1751.808594 1586438110.0986
MEM 1740.687500 1586438110.1991
MEM 1755.769531 1586438110.2995
MEM 1749.347656 1586438110.4002
MEM 1740.500000 1586438110.5006
MEM 1753.933594 1586438110.6010
MEM 1751.765625 1586438110.7052
MEM 1745.593750 1586438110.8057
MEM 1768.390625 1586438110.9102
MEM 1749.656250 1586438111.0130
MEM 1750.515625 1586438111.1157
MEM 1765.550781 1586438111.2184
MEM 1749.546875 1586438111.3199
MEM 1730.867188 1586438111.4202
MEM 1760.437500 1586438111.5216
MEM 1750.343750 1586438111.6219
MEM 1715.710938 1586438111.7267
MEM 1767.542969 1586438111.8313
MEM 1764.375000 1586438111.9329
MEM 1718.414062 1586438112.0354
MEM 1768.707031 1586438112.1373
MEM 1764.640625 1586438112.2378
MEM 1716.421875 1586438112.3381
MEM 1763.832031 1586438112.4385
MEM 1740.414062 1586438112.5389
MEM 1718.566406 1586438112.6396
MEM 1761.996094 1586438112.7411
MEM 1730.230469 1586438112.8414
MEM 1729.460938 1586438112.9458
MEM 1765.343750 1586438113.0503
MEM 1732.285156 1586438113.1519
MEM 1734.585938 1586438113.2552
MEM 1772.738281 1586438113.3556
MEM 1729.277344 1586438113.4591
MEM 1737.113281 1586438113.5612
MEM 1741.816406 1586438113.6655
MEM 1732.457031 1586438113.7700
MEM 1747.976562 1586438113.8703
MEM 1747.019531 1586438113.9707
MEM 1731.917969 1586438114.0711
MEM 1748.554688 1586438114.1725
MEM 1747.375000 1586438114.2740
MEM 1729.996094 1586438114.3748
MEM 1748.812500 1586438114.4778
MEM 1743.785156 1586438114.5789
MEM 1731.375000 1586438114.6798
MEM 1717.941406 1586438114.7819
MEM 1714.488281 1586438114.8831
MEM 1709.496094 1586438114.9834
MEM 1718.652344 1586438115.0845
MEM 1765.949219 1586438115.1849
MEM 1758.531250 1586438115.2853
MEM 1720.683594 1586438115.3857
MEM 1766.707031 1586438115.4866
MEM 1757.394531 1586438115.5899
MEM 1718.261719 1586438115.6915
MEM 1768.277344 1586438115.7925
MEM 1764.128906 1586438115.8956
MEM 1720.371094 1586438115.9990
MEM 1763.535156 1586438116.1018
MEM 1723.386719 1586438116.2022
MEM 1730.578125 1586438116.3062
MEM 1769.953125 1586438116.4111
MEM 1735.031250 1586438116.5155
MEM 1740.785156 1586438116.6202
MEM 1748.457031 1586438116.7239
MEM 1736.156250 1586438116.8251
MEM 1739.132812 1586438116.9254
MEM 1777.816406 1586438117.0256
MEM 1734.808594 1586438117.1270
MEM 1735.535156 1586438117.2273
MEM 1770.898438 1586438117.3278
MEM 1729.683594 1586438117.4311
MEM 1734.378906 1586438117.5361
MEM 1768.265625 1586438117.6368
MEM 1734.238281 1586438117.7376
MEM 1735.480469 1586438117.8411
MEM 1767.476562 1586438117.9418
MEM 1734.421875 1586438118.0443
MEM 1737.867188 1586438118.1446
MEM 1763.761719 1586438118.2489
MEM 1733.238281 1586438118.3493
MEM 1747.242188 1586438118.4524
MEM 1747.218750 1586438118.5529
MEM 1734.480469 1586438118.6538
MEM 1751.156250 1586438118.7543
MEM 1747.914062 1586438118.8551
MEM 1734.378906 1586438118.9555
MEM 1749.539062 1586438119.0565
MEM 1743.597656 1586438119.1569
MEM 1736.710938 1586438119.2573
MEM 1745.734375 1586438119.3578
MEM 1746.218750 1586438119.4588
MEM 1730.046875 1586438119.5592
MEM 1749.128906 1586438119.6597
MEM 1746.417969 1586438119.7603
MEM 1738.542969 1586438119.8653
MEM 1756.433594 1586438119.9696
MEM 1746.464844 1586438120.0740
MEM 1742.832031 1586438120.1744
MEM 1764.195312 1586438120.2748
MEM 1746.750000 1586438120.3751
MEM 1718.726562 1586438120.4757
MEM 1761.921875 1586438120.5783
MEM 1746.218750 1586438120.6786
MEM 1705.812500 1586438120.7789
MEM 1759.445312 1586438120.8801
MEM 1748.613281 1586438120.9814
MEM 1707.988281 1586438121.0841
MEM 1763.417969 1586438121.1853
MEM 1748.656250 1586438121.2901
MEM 1707.832031 1586438121.3905
MEM 1766.757812 1586438121.4923
MEM 1764.875000 1586438121.5934
MEM 1714.363281 1586438121.6939
MEM 1726.511719 1586438121.7987
MEM 1719.113281 1586438121.9021
MEM 1718.500000 1586438122.0026
MEM 1752.035156 1586438122.1077
MEM 1749.964844 1586438122.2090
MEM 1742.785156 1586438122.3119
MEM 1758.605469 1586438122.4152
MEM 1755.671875 1586438122.5159
MEM 1749.777344 1586438122.6170
MEM 1762.921875 1586438122.7188
MEM 1757.054688 1586438122.8192
MEM 1756.218750 1586438122.9196
MEM 1773.562500 1586438123.0229
MEM 1756.617188 1586438123.1232
MEM 1745.746094 1586438123.2236
MEM 1772.441406 1586438123.3246
MEM 1760.062500 1586438123.4250
MEM 1703.464844 1586438123.5254
MEM 1763.992188 1586438123.6262
MEM 1756.398438 1586438123.7288
MEM 1716.074219 1586438123.8297
MEM 1763.890625 1586438123.9312
MEM 1757.128906 1586438124.0316
MEM 1720.191406 1586438124.1334
MEM 1769.269531 1586438124.2338
MEM 1768.613281 1586438124.3346
MEM 1721.710938 1586438124.4350
MEM 1769.226562 1586438124.5364
MEM 1766.636719 1586438124.6369
MEM 1722.843750 1586438124.7372
MEM 1767.421875 1586438124.8379
MEM 1751.089844 1586438124.9384
MEM 1723.500000 1586438125.0387
MEM 1767.632812 1586438125.1400
MEM 1734.585938 1586438125.2402
MEM 1724.789062 1586438125.3418
MEM 1764.269531 1586438125.4430
MEM 1734.187500 1586438125.5435
MEM 1734.402344 1586438125.6486
MEM 1766.039062 1586438125.7496
MEM 1735.589844 1586438125.8508
MEM 1735.777344 1586438125.9543
MEM 1773.699219 1586438126.0587
MEM 1735.648438 1586438126.1591
MEM 1738.371094 1586438126.2599
MEM 1760.410156 1586438126.3626
MEM 1732.796875 1586438126.4670
MEM 1740.929688 1586438126.5675
MEM 1740.515625 1586438126.6682
MEM 1728.753906 1586438126.7685
MEM 1736.304688 1586438126.8691
MEM 1733.062500 1586438126.9701
MEM 1722.160156 1586438127.0716
MEM 1721.960938 1586438127.1725
MEM 1755.277344 1586438127.2750
MEM 1715.203125 1586438127.3765
MEM 1700.531250 1586438127.4771
MEM 1745.367188 1586438127.5775
MEM 1728.703125 1586438127.6779
MEM 1692.390625 1586438127.7783
MEM 1739.585938 1586438127.8787
MEM 1726.460938 1586438127.9792
MEM 1683.671875 1586438128.0825
MEM 1737.871094 1586438128.1836
MEM 1725.523438 1586438128.2846
MEM 1683.863281 1586438128.3864
MEM 1730.449219 1586438128.4896
MEM 1695.707031 1586438128.5911
MEM 1668.785156 1586438128.6917
MEM 1681.378906 1586438128.7928
MEM 1683.949219 1586438128.8977
MEM 1663.851562 1586438129.0015
MEM 1665.328125 1586438129.1064
MEM 1665.328125 1586438129.2109
MEM 1665.328125 1586438129.3153
MEM 1665.328125 1586438129.4199
MEM 1665.328125 1586438129.5243
MEM 1665.328125 1586438129.6248
MEM 1665.328125 1586438129.7293
MEM 1665.328125 1586438129.8320
MEM 1665.328125 1586438129.9364
MEM 1665.328125 1586438130.0378
MEM 1665.328125 1586438130.1396
MEM 1665.328125 1586438130.2440
MEM 1665.328125 1586438130.3485
MEM 1665.328125 1586438130.4503
MEM 1665.328125 1586438130.5545
MEM 1665.328125 1586438130.6580
MEM 1665.328125 1586438130.7625
MEM 1665.328125 1586438130.8671
MEM 1665.328125 1586438130.9715
MEM 1665.328125 1586438131.0760
MEM 1665.328125 1586438131.1806
MEM 1665.328125 1586438131.2832
MEM 1665.328125 1586438131.3849
MEM 1665.328125 1586438131.4864
MEM 1665.328125 1586438131.5868
MEM 1665.328125 1586438131.6895
MEM 1665.328125 1586438131.7911
MEM 1665.328125 1586438131.8927
MEM 1665.328125 1586438131.9972
MEM 1665.328125 1586438132.0984
MEM 1665.328125 1586438132.2003
MEM 1665.328125 1586438132.3055
MEM 1665.328125 1586438132.4064
MEM 1665.328125 1586438132.5104
MEM 1665.328125 1586438132.6148
MEM 1665.328125 1586438132.7169
MEM 1665.328125 1586438132.8215
MEM 1665.328125 1586438132.9220
MEM 1665.328125 1586438133.0264
MEM 1665.328125 1586438133.1309
MEM 1665.328125 1586438133.2336
MEM 1665.328125 1586438133.3352
MEM 1665.328125 1586438133.4368
MEM 1665.328125 1586438133.5383
MEM 1665.328125 1586438133.6401
MEM 1665.328125 1586438133.7415
MEM 1665.328125 1586438133.8432
MEM 1665.328125 1586438133.9483
MEM 1665.328125 1586438134.0490
MEM 1665.328125 1586438134.1509
MEM 1665.328125 1586438134.2511
MEM 1665.328125 1586438134.3539
MEM 1665.328125 1586438134.4544
MEM 1665.328125 1586438134.5588
MEM 1665.328125 1586438134.6616
MEM 1665.328125 1586438134.7648
MEM 1665.328125 1586438134.8676
MEM 1665.328125 1586438134.9693
MEM 1665.328125 1586438135.0737
MEM 1665.328125 1586438135.1782
MEM 1665.328125 1586438135.2786
MEM 1665.328125 1586438135.3814
MEM 1665.328125 1586438135.4829
MEM 1665.328125 1586438135.5846
MEM 1665.328125 1586438135.6850
MEM 1665.328125 1586438135.7877
MEM 1665.328125 1586438135.8922
MEM 1665.328125 1586438135.9927
MEM 1665.328125 1586438136.0954
MEM 1665.328125 1586438136.1983
MEM 1665.328125 1586438136.3002
MEM 1665.328125 1586438136.4031
MEM 1665.328125 1586438136.5040
MEM 1665.328125 1586438136.6062
MEM 1665.328125 1586438136.7078
MEM 1665.328125 1586438136.8114
MEM 1665.328125 1586438136.9156
MEM 1665.328125 1586438137.0201
MEM 1665.328125 1586438137.1245
MEM 1665.328125 1586438137.2273
MEM 1665.328125 1586438137.3288
MEM 1665.328125 1586438137.4305
MEM 1665.328125 1586438137.5310
MEM 1665.328125 1586438137.6354
MEM 1665.328125 1586438137.7399
MEM 1665.328125 1586438137.8444
MEM 1665.328125 1586438137.9488
MEM 1665.328125 1586438138.0533
MEM 1665.328125 1586438138.1560
MEM 1665.328125 1586438138.2577
MEM 1665.328125 1586438138.3592
MEM 1665.328125 1586438138.4637
MEM 1665.328125 1586438138.5647
MEM 1665.328125 1586438138.6686
MEM 1665.328125 1586438138.7714
MEM 1665.328125 1586438138.8730
MEM 1665.328125 1586438138.9745
MEM 1665.328125 1586438139.0789
MEM 1665.328125 1586438139.1833
MEM 1665.328125 1586438139.2840
MEM 1665.328125 1586438139.3885
MEM 1665.328125 1586438139.4917
MEM 1665.328125 1586438139.5927
MEM 1665.328125 1586438139.6943
MEM 1665.328125 1586438139.7986
MEM 1665.328125 1586438139.9033
MEM 1665.328125 1586438140.0074
MEM 1665.328125 1586438140.1122
MEM 1676.210938 1586438140.2145
MEM 1684.851562 1586438140.3180
MEM 1706.839844 1586438140.4216
MEM 1742.222656 1586438140.5268
MEM 1730.554688 1586438140.6306
MEM 1680.078125 1586438140.7355
MEM 1664.460938 1586438140.8395
MEM 1663.507812 1586438140.9440
MEM 1546.593750 1586438141.0466
MEM 1546.593750 1586438141.1511
MEM 1062.933594 1586438141.2556
MEM 1029.500000 1586438141.3574
MEM 1029.500000 1586438141.4601
MEM 1028.203125 1586438141.5644
